maxint,meanint,maxf1,meanf1,maxf2,meanf2,maxf0,jitter,shimmer,hnr,dx
73.50311407667354,65.25930913813699,2428.7443567151863,1594.2700723018802,3850.4254410358553,2603.223680096128,108.61254780981193,0.013881922167133255,0.17340326579793275,5.839369076750262,0
70.44679219453595,63.65659866088758,2338.959815610451,1049.416437390091,3987.2006245682546,2162.3941742773186,116.64268012761947,0.02056163689446907,0.12725038349248677,5.284092953290816,0
65.57852645818461,61.37839292141109,2368.5348913587877,961.9605440236769,3558.8407013759656,2256.8453033708465,118.28786200527237,0.017172707420451568,0.16038747091966263,9.803046068931566,0
76.33893290854799,65.85661556173176,2911.514209699246,1252.0985013685702,4001.686997119457,2446.7262419386216,109.54398410466611,0.017697684704276677,0.1524438062283541,2.0504149058408028,0
75.75985513245458,65.59867451954696,2564.8844524675874,1076.774497996756,3693.745734360755,2450.3621893803256,118.37018827420455,0.02324085672450229,0.10158238137920776,1.7586656156282698,0
73.5679342121091,61.49419842210037,2155.7158313108043,1125.678272786028,3097.5243868755415,2338.6438768945577,86.25828028101915,0.024407533277642127,0.26039847352376466,1.574299817638453,0
77.49391747909755,69.28280595934182,2481.2970653074744,1180.6255444620806,3979.8290000117927,2183.391974185637,124.3034995410344,0.011401344469488577,0.14740463583572733,4.40822994577013,0
77.99372362826684,68.64970498992417,2629.96530454291,1303.655308782144,3675.697603548026,2382.4380957838844,112.37080136022806,0.013374128848542829,0.09644712532033765,3.248148049239908,0
78.170579801157,68.25654897274846,2745.1454266652427,1272.2421027722494,3880.1630183612883,2420.8170701787744,131.01123825617395,0.01744735957867267,0.14550015215508788,2.7614966216932264,0
79.72726864373162,69.10466053997394,3162.535109712792,1477.4114738096928,3876.1337443935568,2499.0491414648914,116.27633211781031,0.014243781140570363,0.12798412897512704,4.187397224040729,0
75.9453076822188,67.27755677923616,2061.575617099834,1314.9777835874106,3797.933285970111,2367.0340037177916,116.1270768806428,0.018865107357746044,0.13825145890071444,0.9187217315679425,0
73.15073895084208,65.82189514408543,2895.8322665010087,1439.865515101483,3762.0173691500586,2459.158619221439,96.47943471352865,0.018474668135646286,0.08493576869034512,4.271856984867566,0
76.33693927006465,65.25785796687975,2528.2118056864597,1386.076725095861,3633.0993659699725,2521.800294712453,113.19897393329745,0.022397516110194735,0.1666853938544799,3.180017016413527,0
83.10714905108979,71.62101578031367,3014.8349325016875,868.4997068463592,3756.5794081166773,2040.3020662552406,546.1096333846964,0.006902481596674428,0.10700198273602055,7.8627299441169285,0
80.38456351633246,73.24602248868882,2545.790315439464,983.0273659615317,3769.170053094497,1970.8983778717309,300.73821908063513,0.0036271119969172086,0.09438697865293035,7.271643776661311,0
80.32156165208421,74.61926413424922,2329.571111188605,787.9116272526412,3371.0050654060447,2026.6208796748035,273.3963928272406,0.009616000295005634,0.11548839073868414,8.312723646474817,0
76.59772451121937,69.59600321094104,1626.2710927980422,787.0948882658233,2984.3311775794364,1615.449924483954,204.2961096808939,0.01040201455472488,0.12913897229949814,5.420160396818903,0
81.31109151257641,73.02941242862163,2063.285659170087,821.5026940083458,3447.804177517749,1978.8166851707426,281.60857591170503,0.005056683587387465,0.10074701257425882,8.396883816280601,0
79.37468289611535,72.87595761281419,2142.549976100474,905.501028860904,3408.712398369329,2045.3488539589932,244.6172430836164,0.005348308071118841,0.1122932830035494,6.934002952969821,0
79.35003171905586,71.9067935921087,2269.2564472131144,765.2400539664933,3325.233574473998,1978.375514279631,213.1006774370566,0.005687076806796461,0.10139537593325365,8.230046060158331,0
74.22126469145555,64.76581119010817,2229.355314777161,839.005045132373,3329.2862609034255,2067.5674372909816,205.0032973764992,0.025355978630870912,0.1450380693455404,1.341405033044014,0
77.18114603134748,69.97665308181455,2656.0300909463986,1014.0366296545606,3315.3792528903623,2377.7947397219714,263.1352772686083,0.011414712902937205,0.13847348378920907,4.953233656352844,0
78.20374632526868,70.535849256804,2991.7998025246,664.7099704575949,3643.7557386300214,2034.5980052879563,237.11057728182627,0.007735941992814563,0.14613151835000968,7.830085867450484,0
78.37825511355084,71.87327080980242,1988.8802670668174,611.2537313865695,3458.262999359901,1711.870448084367,214.08978008919644,0.006140310815618302,0.11463808939760516,8.858179665704277,0
77.87520539850739,70.97503689023722,2204.5112877648703,775.8094611274478,3332.283994752533,2092.8615865627817,206.87124379347995,0.006864343701730176,0.12171262457822943,6.243555685953496,0
82.85587840651898,73.40623931882828,1835.8223046479036,1022.2921309700497,3096.0598590890118,1806.7633631444194,214.55590226834704,0.008475252049399277,0.11403658131040467,2.19218826858429,0
72.78264659191082,62.94291255916896,2879.937056639068,948.5778849119422,3565.8697730662484,2217.120576049849,169.5668666134758,0.010037799388525432,0.148686770012357,4.7629613244553815,0
76.18213834775543,71.31589027782565,2411.507055543195,765.2441831726796,3794.433199051962,2131.7944872073695,284.12214073105696,0.005532890968828011,0.10788882792648127,10.503197648942932,0
76.89712429041677,69.24859846163126,2607.2593041620817,848.6284698668193,3612.5225326379214,1888.62404355184,215.41174577454234,0.00481343449375045,0.0952060405335666,8.62753803009079,0
78.04274367284043,66.73122851387146,2278.2245795281383,1026.8581024751645,3240.3397919395356,2174.6251673489683,267.8356261417565,0.007310715745995066,0.1309049613392178,3.1433157257628404,0
79.57527571097951,72.17563124402388,2598.156580084906,907.7395975013883,3359.2025749484924,2101.342358516244,245.65151426471843,0.002886632866059224,0.06032291166564172,10.803537737817168,0
80.22898800601288,71.86719829375763,2392.2103760932923,869.8597547524606,3408.269755652222,2167.020845237874,226.99191100364658,0.0038325537244306212,0.0900437236983418,10.253720030234827,0
78.22690242438266,70.04025532337413,2148.0356571633056,940.2093898171469,3554.6185999675395,2028.387154767769,547.4543776411164,0.004533311073341524,0.0933115996085988,7.74010139396125,0
74.23763139141408,66.23169068974733,2615.565026769569,996.548778364588,3215.990207812136,2325.977611027425,295.07306179223133,0.005349503423812309,0.08923990981230527,9.434572853073608,0
80.90279159876354,70.39352326252073,2666.3601963903875,706.546090038573,3634.20483915683,1916.3915414682604,439.4644424104502,0.008792232579249474,0.10988902110662317,7.192017361862118,0
76.37868248047737,69.04893302936068,2104.08178250112,763.6954777544144,3356.905836179682,1904.3246239167863,316.7886162319402,0.0054954113248076265,0.08044116415074884,7.898292136158182,0
75.22133814685496,69.88647329470172,2147.335266228635,744.7940234418521,3374.4867820726463,1610.2838826698205,231.4533951163031,0.009852957164013217,0.19350943928098763,6.632949580961247,0
75.5553022306758,65.84713945473158,1896.5364312275015,741.6407995843135,2514.0319418726494,1665.2976021412999,205.89367068250888,0.02690713068613473,0.10224876175978814,2.6752869017429513,0
77.45211317603395,72.4021484297394,1932.6815079598628,645.6685936704573,3288.195843027821,1719.7827770990764,267.62218029361156,0.00971079383579595,0.1343327949345017,5.870798491085496,0
76.75499150907312,70.02465616829662,2105.3192309828996,726.5444213195807,3324.151042888897,2054.153594557487,225.26396863019704,0.008125253863897059,0.14623654351472257,4.793507947321623,0
77.68074039771311,70.87910484707149,2005.8913244395756,688.5853140255167,3048.7071979270604,1796.39142048285,219.64888690475496,0.007851482737400826,0.13974958951263391,6.787763587811596,0
78.5156702458002,68.44821349509536,2723.614385787387,929.1105368467659,3357.222047604851,2248.6605410497555,222.66256762894722,0.019152416130934123,0.17735393219739246,-0.24892473253761266,0
80.43462617450668,71.40149184541474,2138.336006731481,600.9256915271099,3216.5623817708824,2148.1051897571356,437.5770502942343,0.006733191796654918,0.12296539689526723,8.860823595022083,0
78.56482369578754,71.77960443242695,2366.843953549712,642.0997759908419,3154.743462727352,1915.8200705765373,246.42568517321396,0.011513367278206349,0.11145084842985482,6.605495629043474,0
77.39781240133185,71.66545129366389,2426.4972603201004,554.8948515680022,3547.761336361779,1667.6928456404207,207.5019324603165,0.006499025484650018,0.1646663210500197,10.747936743725237,0
76.24645403845727,69.77215433747031,2313.2941479584333,630.8082610560908,3326.6291994608423,1980.6804570316829,205.4091431394737,0.007210292883648922,0.10678932106507015,7.256166512605891,0
78.08538065740717,69.97092869756517,1465.2728558151455,778.4961567872966,2437.0506488822634,1644.4642411285263,335.61043040917076,0.011132372851148856,0.13515791193731347,5.332233655019996,0
71.28387355915785,63.03028604717908,2380.658578853513,714.9563092575091,3148.811574453798,2055.802173363773,232.80950835839207,0.02849575767475,0.14752338276548216,1.2006090912725034,0
74.56451196545734,69.25804938494002,2261.242203357568,572.9910353125507,3733.9789722163773,1907.4217433797032,311.81707018415767,0.006752346144709492,0.1002858160984829,8.985726838765508,0
75.13965879064728,67.11285854753211,1882.3433343402903,797.5011588743829,2972.0351247415124,1668.5302905633987,175.71578004522095,0.008908382086787643,0.16913264300316072,3.8769958570539487,0
77.49283929383574,71.07545944127074,2223.9975647790507,833.0205280237498,3135.9405601551694,2052.049248715747,312.1641626644956,0.006567004463095173,0.07680059928151325,6.924092872041863,0
73.81201003266399,67.60173495952644,2301.3557371968964,813.4458794287202,3545.188768821314,2243.216573248506,235.38190433529883,0.008980705602981042,0.1135363526615897,5.7895274521823055,0
78.50969929044985,71.63978280299286,2070.367428038174,814.0202238762289,3352.904770014096,1914.5893378900766,238.01708978806116,0.0066150736899269575,0.0842365490358888,7.670819048424902,0
77.12260834886504,70.02758611964919,2231.086886838768,693.5559536943111,2893.504307095937,2051.797811792399,212.06651807964604,0.008633888829065562,0.11404176527029385,8.19378405071539,0
76.72139446555148,69.30105320237041,2268.5431268872458,602.1952629437108,3577.094975316965,2172.545601156356,248.69968123926492,0.01010536668951857,0.11210817773851675,8.318449255521378,0
80.14365198049968,67.03946581727539,2885.6869555860894,842.735780577814,3989.064358957759,2031.1463565305294,593.6805539593808,0.015156320784973159,0.14033032694525627,9.54745880508278,0
78.52721306196388,69.46930209730598,2003.8337047065838,1050.675794335793,4063.610544179733,2098.590091262325,585.5625607945162,0.0074230565374988075,0.11709941311911813,10.663320130227945,0
74.69970360023143,68.69514878026122,2458.0025526070153,669.7693611265239,3545.3190289237054,1983.2522268085409,163.84615134797218,0.012737596854563181,0.12784159074458315,8.158667048910198,0
73.4292516929745,66.22084072405373,2183.312260925719,696.1742881713846,3332.3293289910494,1726.0895289589769,134.0013401612573,0.019958008172918224,0.13466198777701183,6.583010823703002,0
71.65367822101608,66.13057091370305,2282.342734567219,679.159972058023,3884.802157824809,1854.5360509569803,563.6740470576877,0.01574030783779847,0.11641170953132948,8.034474586502002,0
73.648012132936,63.914920104554724,2358.8115009319395,833.3480727492307,3657.6732025725273,2126.951990143428,526.5123929380331,0.015308235710925131,0.18771245940941234,4.63710036366736,0
74.23009853619915,67.97337192552493,2019.4126159228904,723.5073444124122,3242.447183336865,1830.1354102149228,159.8445995392446,0.014143032123014883,0.15036202697476223,6.76505085830489,0
73.76804522319895,63.2002532781523,2330.6056589953105,823.4503837882578,3410.927986327552,2102.0416701078675,595.4997012750421,0.027710247091086538,0.1996207971531871,4.095102490392437,0
73.95395382112397,66.63705948193856,2766.148285063075,899.6324406422202,3679.6228212029923,2305.9518077984035,185.89852117896476,0.016002248170086806,0.13342950342622742,6.015925377120562,0
73.77671734033994,67.24168209815636,2146.2957743759353,573.8184473158484,3415.826750542293,1937.625552799002,425.8964370540283,0.017025768004369134,0.15734365426298627,7.965798557165611,0
71.95614093847992,65.63577097829503,2492.709969819541,677.3130906749283,3382.9493828745367,1774.0484688684376,516.284301842573,0.011606489809781115,0.1436035445830432,10.57857767240344,0
72.52125749610498,65.88284063909329,2558.2251697239562,744.3632463115035,3721.905869570695,1957.7868341870449,570.4471161565796,0.0160875261947798,0.14960121650506958,7.80845709628814,0
71.71274337004873,59.17945060709932,2334.4343376826087,1119.6153852274754,3635.8692582263507,2120.050576229455,587.9518275962788,0.0369534472354293,0.12798776923618368,1.7054303843497782,0
70.96126541228298,60.70092385449254,2269.3237399165723,1125.6320741676898,3584.694561158032,2364.8161704669005,126.17987585442548,0.018140843841758472,0.18931749137405743,4.697608387278004,0
76.95591112667923,67.19916524504677,2032.3108046935156,1098.7560290860256,3540.3351313263743,2208.9957853272927,188.7411222806075,0.020757458969370784,0.19820691336993143,4.3856838863913445,0
75.56687916985835,66.8553430833091,2186.112120342928,633.97937584109,3606.8802791139005,2055.5512675834793,582.3837035330359,0.014279944202525607,0.14650004998092994,8.644649141772435,0
72.25068464559273,63.57364648250603,2553.0820546189075,996.0676030216907,3905.8087173699846,2054.1823194806952,573.301261529065,0.01677884002046911,0.19035050172953463,6.584606828164951,0
78.26653952803324,67.2305734515436,2187.8848851558037,999.9336425267898,3685.8704807927743,2060.664757782971,147.6921764293648,0.015770915464147595,0.16174302996508716,11.149082446481447,0
72.38259800284044,65.48640002530183,2558.293825583266,943.9876594494947,3751.2830642160816,2275.922540299165,595.9570317425358,0.018578956378112195,0.135753913937503,7.799929385074664,0
79.70069103073064,70.928198732662,2472.5202593201957,949.6378480145341,3308.776271869478,1948.1235991527847,160.15011995782604,0.0061535151898562054,0.13871008058757595,7.662548158220815,0
75.11109319789081,65.88302546559535,2508.375275176201,773.4217046137455,3986.2395138382763,2104.582303185009,570.9108887649828,0.010631055824878664,0.1605197436201153,9.605530252874168,0
83.48628928240984,72.42685878724929,2660.817066305497,624.211987307399,4023.9606598875316,1793.2855858510934,578.1083755374041,0.015480060403820392,0.13765259770042354,9.514304894771074,0
80.202631369086,70.28880405623443,1802.8816794054292,921.9957705841852,2948.8698180086117,2101.376996256551,599.9158077172305,0.00845508049443568,0.21087347014707247,13.631350532020509,0
78.03418327994422,72.62951318118003,1781.5840273676329,635.565589966753,3312.5642888716206,1718.7743541362534,136.95953719714402,0.013619524701021079,0.14747751724207875,7.966990008431682,0
76.34846225484529,68.10142629227013,1596.848168798158,624.5233124604048,3198.958103895738,1499.3279325279996,122.18902391058478,0.019844211135692173,0.1597054407218721,7.515287049202969,0
81.43036063989868,75.86903906771127,1620.167978387671,550.8770523337548,3122.4571325078277,1573.5218685790776,150.86749468442696,0.011722403446955151,0.1418256092275205,8.876810030399447,0
77.94407985436413,70.96375548769322,1716.5892650248406,620.0944181393104,3526.458623360876,2026.028136235667,141.5054447921226,0.022700793566389498,0.16556135784365528,6.094429516282472,0
75.58222407842874,69.71369565085315,1846.0631745788487,656.4745486278833,3009.678402417518,1736.2749185729358,141.15186378646058,0.01778655086326553,0.17645714270641308,6.184579642609968,0
81.03922504001318,69.29763808358626,2668.018884152992,678.6103924632695,3956.372764673967,1973.55599925229,152.92572655889504,0.03198822538762141,0.11853969586747745,5.6816880685080715,0
83.02454636433055,74.72755105033501,2174.199314002139,503.2711479951206,3876.634133712174,1910.4567778462097,162.06054161563273,0.01374013233382064,0.13027638808927566,10.323650795349522,0
78.6503987060826,71.78764900785053,1872.8788170397168,542.1686149629143,3654.9026201869747,1801.6345384519523,146.19425419700613,0.015717790421830382,0.17818613775527636,5.807486222301942,0
81.88446878290093,73.72741598990962,2846.383979352112,457.6631265430239,4016.064493314499,1545.542726692896,135.95453319261654,0.014470192670192294,0.14437405720005095,10.912613280965527,0
72.26965669130608,67.1323191684414,2435.4216257426233,671.3330058578865,3427.1387794435723,1988.6928825471753,152.49631984290633,0.02484559996578924,0.18655633746352418,5.163437818386056,0
78.79381798590103,72.22470250802437,2247.1419739120233,754.1592752542861,3966.7003729805124,1679.4061034374652,152.37214506661013,0.014384661530215646,0.1459777907128525,6.311400418357385,0
69.57327892784993,57.39709566880383,1777.0484617335394,736.2428958782153,3120.650667708039,1873.8548396532128,--undefined--,--undefined--,--undefined--,19.506166456178715,0
81.51034817549258,75.06158599673296,1789.9855702310858,539.1353166374668,3828.550800488004,1761.4854533597147,164.18780895195806,0.011424951150649308,0.11845881039515829,11.636982617175997,0
78.49313787192818,71.5937005147988,2131.0768400548222,566.0735771267035,3666.2287441926946,1700.271399215556,136.5539506093747,0.014960130382236533,0.14957771793566477,9.28942400124098,0
75.31487976305462,66.88849573016094,1825.1485213454434,685.5201755171821,3671.738238951778,1705.5610896712699,404.19480895808033,0.017418983985392853,0.12833403648108468,8.687656134082094,0
82.38252031426829,74.7799157998563,2025.0874747085666,726.5069798331592,3879.7307882191885,1944.4334900454896,156.18693636360524,0.013515559872494625,0.13169462932210346,10.28380193278152,0
76.18961500990092,69.05696214860406,2221.7640991328726,632.4975508280819,3590.0086523222326,1923.1512512100435,478.345901542053,0.02152835780260768,0.15900145937408688,8.614414994098977,0
78.46968740284753,72.30376646802293,2037.4711362275116,565.080308732161,3644.289036467691,1755.5872565480097,151.88531378497132,0.012170634552448774,0.14633233160088993,9.43097716113598,0
78.9299133608842,70.0925011370044,2353.6329361296694,621.5723532213284,3468.6588389614526,1994.0916539445727,122.01819407840867,0.008845975222973144,0.16534395923740502,12.93498923432799,0
79.56033769129523,67.92785063263787,2932.1006485002113,899.2690953106363,4012.215526637024,2110.1047443939206,582.544745921683,0.010920015362155495,0.10324555321205357,6.941801974540378,1
78.79086556814971,67.98392472970241,2324.694868135757,1113.015723272348,3419.555439769775,2281.5741584935554,213.84236225898448,0.009075735449125658,0.11523446114787277,4.929314558658239,1
73.28386945942883,66.8600112001595,1777.8907267896477,841.1657056793224,3577.920412753471,1965.490907021281,185.94702333584917,0.010547970344254587,0.09748226407905096,5.298910522550138,1
73.83487546655638,68.68535431027564,2396.778355719092,870.9648484610825,3512.7645518474574,2099.006939055965,164.70912022994276,0.008032989935933467,0.08185867643725564,5.522986209694886,1
76.38015756056379,68.93493993309421,2498.262218594837,880.1587152090168,3820.1129381683445,2219.915753696232,180.99539609307703,0.007919481593365798,0.0788904446580333,5.009792737543805,1
71.33120101295376,65.68274531126929,2454.210865990864,711.4035950213918,3318.373315377778,2065.113969878302,181.28565358798946,0.009913461215293592,0.13752762451917885,5.201062252001492,1
71.89308251479666,63.21474577428283,2466.418571118602,971.7344487640413,3437.593299219916,2230.7736414890273,208.0030900902632,0.02050691393452708,0.1371270244718269,3.943546709482063,1
74.38509195277898,67.6919419133925,2918.460554104371,1190.9620751761022,3822.280886680218,2368.5846753356673,575.7290034534001,0.01152921104154186,0.10995047010696707,5.437019498232563,1
72.3011457547854,66.03970839470848,2565.254149902207,837.8891313435202,4238.308873700932,2219.9049373585126,247.61426145917994,0.010315113430379122,0.0956237027644178,7.584125561237079,1
73.02944752495803,67.54174526730864,2335.059756976387,755.2998951676383,3573.0679068493487,1993.035158935449,174.85638161765368,0.007348742832199564,0.10559162368276317,8.491605202347957,1
70.15275021473143,64.44385167389667,2289.2966976735725,798.5447740424265,3451.322759443398,2015.7194781433413,205.11878395182924,0.011423677161348301,0.12553801974097104,7.963425245605961,1
77.1005637025703,69.52590381832088,2386.1934125007006,866.8022368240049,3458.1088055818827,2207.6877355108863,201.2190262042903,0.013192783490039604,0.11347414362306038,4.148137363603169,1
77.78483828314478,71.0126548185203,2259.923596997838,902.1708269645997,3543.2731963730985,1777.9459975385134,213.04876479243427,0.011984546987488572,0.10449016105793651,5.692409105577221,1
72.56709984119,63.49223338531373,2398.258511581449,1189.05114662578,3493.673040875258,2327.743421970804,587.1358192590133,0.016623252943554136,0.10335716310385251,4.199249436354223,1
71.85468839691185,66.99773415211988,2255.0877931327004,743.2986464067806,3508.4119720954986,2040.335662854924,511.4839078075678,0.0089009281786419,0.11065907100077822,7.746228809321949,1
70.04382462231919,62.652480275815236,2814.106371064858,985.9638902677802,3522.7944858655046,2103.5905633083407,185.92225997627344,0.02062395207333586,0.0934803021597402,5.104822753174487,1
78.73595447281261,69.47547025126879,2726.7428786309433,1011.1957428294045,3376.921373719235,2161.389772308328,207.15398075106972,0.011344115267376309,0.09095361409833669,5.701724049966181,1
77.24603905159499,67.4127541287834,2571.557184038171,880.6563259710201,3417.4064475525934,2072.0042215373946,188.7718768950145,0.012259088434490733,0.09641894585333972,5.579964776037381,1
74.09375338065296,67.76540883422483,2470.906583679431,865.7066342886741,3357.092714226061,2176.3462895704324,208.14274196976615,0.009329207116034912,0.10156817587199449,5.990179933209307,1
73.28325782947424,66.3950444404215,2685.946579318632,793.0057274532884,3275.6242436180005,2237.849631935107,160.3570241632233,0.010202508812038102,0.11144093571432419,5.744755856953386,1
73.27272778117423,67.12931634010401,2078.6089171162976,817.8003959667042,3566.0312303592345,1752.400157950116,197.34542891201278,0.01333342923927998,0.10449304599495851,6.391238058717446,1
81.72147518354942,66.14613576819455,2201.5097825252183,738.4926647355319,3386.2449359380207,1789.6816169498604,599.2805817015421,0.008906213818685444,0.12749624825691658,6.483011607964385,1
69.86884475103454,60.30807437551143,2028.5436891632223,820.3082018883706,3147.1849170326723,1817.2688781373874,197.95221500550147,0.008457878160080324,0.07147540972140469,4.960999732963351,1
73.06944189299269,65.98666069591046,1999.7860577617084,775.0321622192452,2908.1491997274006,1693.1683854248772,161.7442786329404,0.006993422411355446,0.11354006190843986,6.5721185283405035,1
73.43655681905874,64.27199471106243,1368.4681051924954,722.2912245436939,2506.3716104436226,1458.2520989728293,117.37344737530589,0.006723353713620899,0.12048721955343739,6.4746461377091995,1
81.43867314670112,70.19968646869485,1678.6873368434294,724.0021297013026,3219.538528895338,1837.6307497191785,192.80194985804428,0.009938708142251987,0.1543080429628118,5.546647642480311,1
75.25675744725886,65.61455333839807,1807.718487996565,745.7159890756802,2984.851723267963,1827.3860570672905,156.56799050550288,0.007494277097075362,0.10706402343111858,5.241319144657276,1
75.08941807530415,67.25246211300204,1755.0261660938108,743.7130813031278,2715.493998122343,1820.0414588171716,147.01162638437754,0.007572390780692959,0.11683705153933187,6.153676364430377,1
71.10267140014912,61.534927228770556,1518.3717891905094,735.8325900448745,2681.3234073659287,1807.3835582464408,138.20248240442578,0.016190210902065186,0.20033150312178025,2.0445476215363056,1
69.0949701738252,62.566294678582494,2188.6419996693994,746.1832294821159,3025.335003504306,2098.1232985907554,179.06229028670896,0.008709590245541743,0.11511377361656669,6.07881354137136,1
72.8562092844599,65.03253757289374,1414.0044684208865,569.5687450737445,2555.659647978916,1657.6169630167474,148.27082169300078,0.010324138232190479,0.15602823824275353,6.607615322399351,1
69.17094984795025,62.03924833637502,1673.9869156142265,801.1454107402373,2763.2881803417627,1895.4785060896322,137.53931156095024,0.009140552061109511,0.12343577651418423,6.574969414953186,1
71.30076793062659,64.46013288018604,1649.4527329754324,603.5658563210226,2728.9579403288117,1847.0761791011494,560.9916685598486,0.008126891775171972,0.16319863519725977,6.482507456365712,1
77.1350283522914,69.605701489938,1510.7658737243007,811.8218038990419,3351.0513933925213,1526.017973820876,598.2344729120858,0.010035749992594397,0.18187696955475374,8.737235851843561,1
68.87028459193948,59.89483317688615,1767.1090188812313,801.7490731467728,2864.4267868347442,1864.4335406512414,133.03028355361354,0.007362112356811262,0.1455017109058624,3.5987557258575693,1
73.75797852916645,65.55606443229952,2020.4608109252667,772.2692507181829,3034.6291737043957,1847.095918670444,235.06844910465867,0.006597537079962155,0.11987454679753154,6.928657660947184,1
73.48157720380998,64.33660877205423,1505.6630631401647,817.0005365397615,3005.118997347183,1767.4798866772448,149.82769989396817,0.007451383883014086,0.1331533190556855,7.300449061224548,1
71.81729772299032,61.09092959968613,2056.219227993547,887.4579451796147,3023.1695575691806,1827.1877340305582,173.83266745013225,0.007717578261309284,0.11832101390967834,4.9693449348194125,1
77.85332663626149,67.32466201965056,1660.8717060388592,744.6062643257972,2980.151666502978,1829.1227022216933,165.44173042404753,0.007168482413541578,0.11479435900473269,7.921843542440826,1
77.43268114523278,68.06241575148948,1773.0441639487601,693.3640657151881,2931.959284147692,1787.3844966715515,149.32230302720708,0.0059258118260575275,0.12770325040344993,6.902471181953788,1
71.98064335653784,65.20774788071032,2018.7854314262477,732.567694795824,3273.9056104288993,1791.1264527989265,171.8887894166739,0.010273771444097645,0.15469215016438317,5.31841080657825,1
76.29362546515931,64.72548463182096,1645.970655287994,686.6862057255759,3072.366245444137,2000.9991303571999,171.3079411512218,0.008208746880002182,0.10522619290274807,4.796548168493691,1
83.75307974221707,70.76075867514804,2632.772721151944,906.2255393451986,3825.1942885029125,2001.740829363757,584.7985992339543,0.011480316226700479,0.12292624958757277,6.9657906876111095,1
77.42959334873535,64.73760325357843,1817.3635452520145,1122.6472766138463,3606.25590575482,2127.93793126553,525.8579955061517,0.01695066384403141,0.280239101566018,2.4853678223373272,1
77.46482503244607,72.66875860593542,2276.87684919935,726.754753380059,3146.1304705460716,1774.338934601341,576.1695913759922,0.01181084327493552,0.14837730302962607,8.001310772049008,1
79.03349089061406,69.72910182699063,2348.9242177175856,779.9701463657444,3424.8626922680023,1865.1976412955248,110.9470344908298,0.013907177102552454,0.1568472529680721,6.304625254719207,1
81.12672355406539,73.28681491849308,2634.6607077297863,825.9192840951819,3499.3368905140223,2056.7028899594898,594.4158524451187,0.01022425175184981,0.10664962661633061,6.969540087023498,1
76.35129786767446,70.20966847152077,2408.9486848705187,964.3491911860434,3575.1252959295475,2033.1988459028653,126.60356193319123,0.009214544108829655,0.10804462323873369,4.695655385081592,1
78.2331565630477,71.9996121515529,2103.387384690383,821.2424649498598,2974.648145154158,1982.678775181064,546.8464604938392,0.015926420127888346,0.11273401535825983,6.72670437679668,1
74.23552645976685,65.63002020147464,3309.6808736326852,986.0802908087417,3548.0395018280415,2132.943228521395,578.7129129032152,0.013936288225033832,0.10829882609399132,3.1691206886378027,1
77.40590615943259,71.57688507567761,2821.3690948641283,1156.4193699178102,3763.482053227849,2339.517445714989,499.19564400588087,0.010855248099534528,0.15195737110612598,4.488682293329982,1
76.79465770452593,71.94666583096216,2089.3359370562557,741.0218574395722,3562.087048224801,1840.4660796040118,131.50834515417156,0.00816574767356703,0.08325121475178028,8.816448482964002,1
77.46937005855251,71.14489228854167,2114.339201207509,796.3829904022404,3618.579243780435,1762.2727197218155,122.40328481285243,0.0092774161951597,0.1410466206827062,9.052202419485562,1
76.8468583211218,71.19742377939976,2372.9298550447343,766.200791374074,3147.374768638029,1933.7472007982167,123.74141636092013,0.010165679181790285,0.09983960118425678,7.613039418148139,1
79.55291596133019,68.36251497778504,1972.7933720264898,952.8998608545714,3385.2736170463504,2027.4279367080253,181.78877800900696,0.02173129054267548,0.11098180781741862,2.753923629689611,1
74.40480742008049,67.08889067652882,3444.0987863241617,982.2614860310749,3774.4636065665277,2161.602395820535,138.95405530665562,0.010663451763100448,0.06715942922132054,3.995795923538045,1
81.54473381871252,71.36650967841563,2272.5704972562517,784.0960928837778,3759.992750543324,1959.08862896561,597.8331389931511,0.012213857395628485,0.1554369583601693,7.853503731061044,1
74.64560779629107,67.52071912699725,2290.985604387805,947.6821257167652,3300.5970813780414,2018.6830082228432,127.4601121729282,0.014023121456286399,0.19091988005161753,5.282412119887366,1
77.09931239552815,69.63100610952702,2101.9184200723366,1110.2839550270805,3578.459686430072,2139.1542244197212,573.1135251181911,0.006755981707648464,0.12473231513664712,4.250423694406202,1
77.8892998729089,71.54404201967118,2553.032513476587,980.9527558805137,3623.907878249023,2082.681901834612,562.9136790301321,0.014473309136903645,0.12084720519491943,5.974363684368294,1
83.12770712491977,69.419306541131,2122.2015972072704,1090.8313245404458,3369.9427402716537,2037.1096963792804,466.80812832426005,0.009565509827487653,0.09358396321824841,3.696692634444452,1
75.65435096025126,70.09087985898847,2207.5351294526363,787.3092638176983,3549.9587486094865,1972.619095949528,141.62178003211116,0.008045887622019547,0.12305136195089873,6.067000957604289,1
74.79034203119292,65.273232742583,2361.582082564152,952.0628586541253,3372.4759032694965,2049.7033992039587,484.30121380183635,0.012928852972881164,0.16314323137642042,5.360720962716145,1
84.05100361502812,67.52287272723473,3029.111042184184,826.737221832819,3411.313528095486,2100.3484105845987,597.0562754458572,0.008820598223434784,0.14481423976761962,9.899756030343324,1
80.19105900074369,70.02128564067073,2161.1269601160275,784.4176442426178,3122.0004877319902,2011.8864696083535,526.4497115272316,0.012982494098771486,0.13997529798170974,9.303717905639005,1
